Date,Product_ID,Product_Name,Category,Quantity,Sales_Amount,Actual_Lead_Time,Scheduled_Lead_Time,Year,Month,Day,DayOfWeek,Safety_Stock,Reorder_Point,Predicted_Demand
2017-10-02 11:01:00,60,SOLE E25 Elliptical,Basketball,1,999.9899902,5,2,2017,10,2,0,2.0,6.0,1.1100245161991735
2017-09-08 03:42:00,24,Elevation Training Mask 2.0,Soccer,1,79.98999786,5,2,2017,9,8,4,7.635317750182615,18.72972972972973,2.4349342993748366
2015-09-17 23:17:00,44,adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,1,59.99000168,6,2,2015,9,17,3,7.661392098898146,18.472131147540985,2.923308805773608
2015-10-02 07:40:00,278,Under Armour Men's Compression EV SL Slide,Electronics,1,44.99000168,4,2,2015,10,2,4,7.891492346938776,17.42142857142857,3.013098273901916
2017-08-08 10:13:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,1,99.98999786,5,2,2017,8,8,1,7.553746808217232,18.08529870983647,2.94821579101457
2015-08-17 18:35:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,1,99.98999786,4,2,2015,8,17,0,7.553746808217232,18.08529870983647,3.008861196158088
2015-09-23 09:57:00,278,Under Armour Men's Compression EV SL Slide,Electronics,1,44.99000168,4,2,2015,9,23,2,7.891492346938776,17.42142857142857,2.987736735812447
2015-10-23 08:31:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,1,99.98999786,5,2,2015,10,23,4,7.553746808217232,18.08529870983647,2.997269351021377
2015-07-11 18:49:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,1,99.98999786,5,2,2015,7,11,5,7.553746808217232,18.08529870983647,2.9832168377837887
2016-05-08 17:42:00,278,Under Armour Men's Compression EV SL Slide,Electronics,3,134.9700012,5,4,2016,5,8,6,7.891492346938776,17.42142857142857,2.9322217033108875
2016-04-02 19:51:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,3,299.9700012,5,4,2016,4,2,5,7.553746808217232,18.08529870983647,3.019384871371426
2016-08-14 02:51:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,3,299.9700012,6,4,2016,8,14,6,7.553746808217232,18.08529870983647,2.992675595306747
2016-04-02 19:51:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,3,299.9700012,5,4,2016,4,2,5,7.553746808217232,18.08529870983647,3.019384871371426
2016-05-18 16:38:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,2,4,2016,5,18,2,7.496411310278052,18.037446461350196,2.986311783290573
2016-05-05 13:40:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,3,4,2016,5,5,3,7.496411310278052,18.037446461350196,3.063312760160977
2016-04-21 02:50:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,3,4,2016,4,21,3,7.496411310278052,18.037446461350196,2.99530547347763
2016-07-01 08:10:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,2,4,2016,7,1,4,7.488873670742023,17.93444475840633,3.021126087474128
2016-04-21 02:50:00,567,adidas Men's Germany Black Crest Away Tee,Girls' Apparel,3,75.0,3,4,2016,4,21,3,6.859987308581076,17.833910034602077,2.9513507584021874
2016-12-17 08:48:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,6,4,2016,12,17,5,7.528035306702713,17.95749940575232,2.9493720341862355
2016-05-08 17:42:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,5,4,2016,5,8,6,7.528035306702713,17.95749940575232,2.985181978250113
2016-12-17 08:48:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,6,4,2016,12,17,5,7.528035306702713,17.95749940575232,2.9493720341862355
2016-08-30 14:02:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,4,4,2016,8,30,1,7.488873670742023,17.93444475840633,2.923290010962864
2016-07-27 06:01:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,2,4,2016,7,27,2,7.488873670742023,17.93444475840633,2.9317721072447096
2016-07-17 10:14:00,893,Team Golf Pittsburgh Steelers Putter Grip,Accessories,3,74.97000122,4,4,2016,7,17,6,7.583200229819018,18.040677966101693,3.0517668076868567
2016-07-06 10:26:00,924,Glove It Urban Brick Golf Towel,Trade-In,3,47.97000122,6,4,2016,7,6,2,7.060333333333334,17.700000000000003,2.976643189468452
2016-09-09 22:05:00,365,Perfect Fitness Perfect Rip Deck,Cleats,4,239.9600067,2,4,2016,9,9,4,7.496411310278052,18.037446461350196,2.988968606857034
2016-08-26 12:38:00,365,Perfect Fitness Perfect Rip Deck,Cleats,4,239.9600067,6,4,2016,8,26,4,7.496411310278052,18.037446461350196,3.08382163574994
2017-01-16 22:04:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,4,200.0,4,4,2017,1,16,0,7.528035306702713,17.95749940575232,2.8912606961515177
2017-01-16 22:04:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,4,159.9600067,4,4,2017,1,16,0,7.488873670742023,17.93444475840633,3.036738465372059
2016-09-28 10:19:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,4,200.0,5,4,2016,9,28,2,7.528035306702713,17.95749940575232,2.993584682960988
2016-09-03 15:26:00,905,Team Golf Texas Longhorns Putter Grip,Accessories,4,99.95999908,2,4,2016,9,3,5,7.638449234348609,17.959866220735787,2.951257371411021
2016-09-16 01:13:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,4,399.9599915,2,4,2016,9,16,4,7.553746808217232,18.08529870983647,2.9724484282236485
2016-10-20 03:59:00,365,Perfect Fitness Perfect Rip Deck,Cleats,4,239.9600067,4,4,2016,10,20,3,7.496411310278052,18.037446461350196,3.0019864473104247
2017-01-07 00:11:00,365,Perfect Fitness Perfect Rip Deck,Cleats,4,239.9600067,5,4,2017,1,7,5,7.496411310278052,18.037446461350196,2.9818713263737333
2016-10-10 06:06:00,365,Perfect Fitness Perfect Rip Deck,Cleats,4,239.9600067,5,4,2016,10,10,0,7.496411310278052,18.037446461350196,3.017577359334407
2016-09-06 13:30:00,365,Perfect Fitness Perfect Rip Deck,Cleats,4,239.9600067,2,4,2016,9,6,1,7.496411310278052,18.037446461350196,2.9859242865213247
2017-01-06 01:25:00,365,Perfect Fitness Perfect Rip Deck,Cleats,4,239.9600067,5,4,2017,1,6,4,7.496411310278052,18.037446461350196,3.028060250230488
2016-12-28 07:33:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,4,200.0,6,4,2016,12,28,2,7.528035306702713,17.95749940575232,3.034073657325877
2016-08-25 18:46:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,4,200.0,5,4,2016,8,25,3,7.528035306702713,17.95749940575232,3.004508292509852
2016-09-05 10:10:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,4,159.9600067,4,4,2016,9,5,0,7.488873670742023,17.93444475840633,2.9499059883554493
2016-11-28 09:00:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,4,159.9600067,5,4,2016,11,28,0,7.488873670742023,17.93444475840633,2.8727752888057965
2016-09-02 13:30:00,564,Nike Men's Deutschland Weltmeister Winners Bl,Girls' Apparel,4,120.0,3,4,2016,9,2,4,7.772476465024098,18.261744966442954,2.965759711241929
2016-11-19 21:27:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,4,200.0,4,4,2016,11,19,5,7.528035306702713,17.95749940575232,2.953796100898812
2016-09-14 05:26:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,4,200.0,2,4,2016,9,14,2,7.528035306702713,17.95749940575232,3.021627065430602
2016-11-05 09:13:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,4,200.0,5,4,2016,11,5,5,7.528035306702713,17.95749940575232,2.9983348342101515
2016-12-08 12:08:00,885,Team Golf St. Louis Cardinals Putter Grip,Accessories,4,99.95999908,4,4,2016,12,8,3,7.392624197450213,18.36421725239617,3.078040908924403
2017-01-14 14:22:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,4,399.9599915,5,4,2017,1,14,5,7.553746808217232,18.08529870983647,3.004781739212186
2016-11-05 19:43:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,4,399.9599915,5,4,2016,11,5,5,7.553746808217232,18.08529870983647,3.0721347526675298
2016-09-17 23:07:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,4,399.9599915,3,4,2016,9,17,5,7.553746808217232,18.08529870983647,3.039936773319606
2016-11-14 13:14:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,4,399.9599915,3,4,2016,11,14,0,7.553746808217232,18.08529870983647,3.017577334885693
2016-12-11 15:49:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,4,399.9599915,5,4,2016,12,11,6,7.553746808217232,18.08529870983647,3.052065565571337
2016-12-11 15:49:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,4,399.9599915,5,4,2016,12,11,6,7.553746808217232,18.08529870983647,3.052065565571337
2016-11-08 13:14:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,4,399.9599915,2,4,2016,11,8,1,7.553746808217232,18.08529870983647,3.0412631362473745
2016-11-22 02:00:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,4,399.9599915,4,4,2016,11,22,1,7.553746808217232,18.08529870983647,3.032371727081708
2016-08-31 12:06:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,8,31,2,2.498741346758968,6.0,1.0
2016-09-03 13:41:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,9,3,5,2.498741346758968,6.0,1.0
2016-02-16 04:09:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,4,4,2016,2,16,1,7.496411310278052,18.037446461350196,3.001512574809212
2015-12-31 19:27:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2015,12,31,3,2.498741346758968,6.0,1.0
2016-03-26 08:07:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,3,26,5,2.498741346758968,6.0,1.0
2016-01-02 00:11:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,1,2,5,2.498741346758968,6.0,1.0
2018-01-27 02:38:00,1363,Summer dresses,Women's Clothing,1,215.8200073,6,4,2018,1,27,5,2.4615384615384617,6.0,1.0
2016-01-03 07:22:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,1,3,6,2.498741346758968,6.0,1.0
2016-02-14 05:54:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,2,14,6,2.498741346758968,6.0,1.0
2015-11-28 01:06:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2015,11,28,5,2.498741346758968,6.0,1.0
2015-12-11 15:17:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2015,12,11,4,2.498741346758968,6.0,1.0
2016-09-17 04:12:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,4,4,2016,9,17,5,7.496411310278052,18.037446461350196,2.96533885260426
2016-09-03 13:41:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,9,3,5,2.498741346758968,6.0,1.0
2016-12-12 01:59:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,12,12,0,2.498741346758968,6.0,1.0
2016-10-28 15:11:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,10,28,4,2.498741346758968,6.0,1.0
2017-12-27 20:01:00,1353,Porcelain crafts,Crafts,1,461.480011,2,4,2017,12,27,2,2.4214876033057853,6.0,1.0
2016-02-12 12:34:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,2,12,4,2.498741346758968,6.0,1.0
2016-03-15 07:58:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,3,4,2016,3,15,1,7.496411310278052,18.037446461350196,3.0048160529831183
2016-03-28 00:25:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,3,28,0,2.498741346758968,6.0,1.0
2016-03-14 20:03:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,3,14,0,2.498741346758968,6.0,1.0
2015-11-18 09:53:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2015,11,18,2,2.498741346758968,6.0,1.0
2015-12-20 16:29:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2015,12,20,6,2.498741346758968,6.0,1.0
2016-12-12 01:59:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,12,12,0,2.498741346758968,6.0,1.0
2016-09-10 05:47:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,9,10,5,2.498741346758968,6.0,1.0
2016-10-28 15:11:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,10,28,4,2.498741346758968,6.0,1.0
2016-09-07 01:04:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,9,7,2,2.498741346758968,6.0,1.0
2015-11-11 03:45:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2015,11,11,2,2.498741346758968,6.0,1.0
2015-12-13 22:17:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2015,12,13,6,2.498741346758968,6.0,1.0
2016-01-07 05:57:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,1,7,3,2.498741346758968,6.0,1.0
2017-12-14 15:39:00,1363,Summer dresses,Women's Clothing,1,215.8200073,4,4,2017,12,14,3,2.4615384615384617,6.0,1.0
2016-03-15 03:45:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,6,4,2016,3,15,1,7.496411310278052,18.037446461350196,3.0048160529831183
2016-03-16 10:14:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,3,16,2,2.498741346758968,6.0,1.0
2016-02-06 02:25:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,2,6,5,2.498741346758968,6.0,1.0
2018-01-28 15:46:00,1363,Summer dresses,Women's Clothing,1,215.8200073,2,4,2018,1,28,6,2.4615384615384617,6.0,1.0
2015-12-18 05:59:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2015,12,18,4,2.498741346758968,6.0,1.0
2017-01-17 12:26:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2017,1,17,1,2.498741346758968,6.0,1.0
2017-12-13 20:44:00,1363,Summer dresses,Women's Clothing,1,215.8200073,5,4,2017,12,13,2,2.4615384615384617,6.0,1.0
2017-12-26 18:26:00,1353,Porcelain crafts,Crafts,1,461.480011,4,4,2017,12,26,1,2.4214876033057853,6.0,1.0
2016-01-27 12:14:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,1,27,2,2.498741346758968,6.0,1.0
2018-01-30 11:54:00,1363,Summer dresses,Women's Clothing,1,215.8200073,3,4,2018,1,30,1,2.4615384615384617,6.0,1.0
2016-08-30 08:47:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,8,30,1,2.498741346758968,6.0,1.0
2016-11-17 04:59:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,11,17,3,2.498741346758968,6.0,1.0
2016-12-29 15:26:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,12,29,3,2.498741346758968,6.0,1.0
2016-03-10 04:59:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,2,4,2016,3,10,3,7.496411310278052,18.037446461350196,2.9613836212100195
2017-11-24 19:11:00,1357,Men's gala suit,Men's Clothing,1,210.8500061,4,4,2017,11,24,4,2.576923076923077,6.0,1.0
2016-12-10 13:11:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2016,12,10,5,7.528035306702713,17.95749940575232,3.0125437550400243
2016-10-26 06:25:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,2,4,2016,10,26,2,7.528035306702713,17.95749940575232,3.003170072362615
2016-10-19 06:36:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,3,4,2016,10,19,2,7.488873670742023,17.93444475840633,2.971034935800824
2016-11-06 23:24:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,4,4,2016,11,6,6,7.488873670742023,17.93444475840633,3.0345560407380585
2016-09-29 16:27:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,6,4,2016,9,29,3,7.528035306702713,17.95749940575232,2.972984763981381
2016-09-03 12:38:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2016,9,3,5,7.528035306702713,17.95749940575232,2.966262735758629
2016-11-07 10:15:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,5,4,2016,11,7,0,7.528035306702713,17.95749940575232,2.8525026053056184
2016-11-12 05:10:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2016,11,12,5,7.528035306702713,17.95749940575232,2.973947022729295
2016-11-26 12:30:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2016,11,26,5,7.528035306702713,17.95749940575232,2.951089686681533
2016-12-09 22:07:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,6,4,2016,12,9,4,7.528035306702713,17.95749940575232,3.0085015054436437
2016-10-02 15:55:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,5,4,2016,10,2,6,7.528035306702713,17.95749940575232,3.052611149991843
2016-10-20 21:30:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2016,10,20,3,7.528035306702713,17.95749940575232,2.987364892435488
2016-10-06 14:51:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,6,4,2016,10,6,3,7.488873670742023,17.93444475840633,2.997884691330619
2016-12-19 09:30:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,5,4,2016,12,19,0,7.528035306702713,17.95749940575232,2.9589308429445538
2016-09-02 12:48:00,906,Team Golf Tennessee Volunteers Putter Grip,Accessories,5,124.9499969,6,4,2016,9,2,4,7.625,18.3,3.157477075441319
2016-10-11 15:22:00,885,Team Golf St. Louis Cardinals Putter Grip,Accessories,5,124.9499969,5,4,2016,10,11,1,7.392624197450213,18.36421725239617,3.145469615355253
2016-10-11 12:34:00,886,Team Golf San Francisco Giants Putter Grip,Accessories,5,124.9499969,2,4,2016,10,11,1,7.528699099268156,17.897260273972602,3.1263438788629294
2016-10-27 00:59:00,926,Glove It Imperial Golf Towel,Trade-In,5,79.94999695,5,4,2016,10,27,3,7.729266260251744,18.47682119205298,3.2613289636331926
2016-10-05 08:44:00,924,Glove It Urban Brick Golf Towel,Trade-In,5,79.94999695,5,4,2016,10,5,2,7.060333333333334,17.700000000000003,3.067237426326955
2016-12-28 18:46:00,825,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,5,159.9499969,3,4,2016,12,28,2,7.32494057442202,18.79377431906615,3.083562601848001
2016-09-01 23:08:00,977,ENO Atlas Hammock Straps,Hunting & Shooting,5,149.9499969,2,4,2016,9,1,3,7.863163645774426,18.53869969040248,4.118431272194233
2016-12-02 06:54:00,116,Nike Men's Comfort 2 Slide,Tennis & Racquet,5,224.9499969,3,4,2016,12,2,4,7.424393961927425,18.12804878048781,3.202008046609432
2016-10-08 16:15:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,2,4,2016,10,8,5,7.553746808217232,18.08529870983647,3.004098909626169
2016-08-30 02:49:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,2,4,2016,8,30,1,7.496411310278052,18.037446461350196,3.037882150345944
2016-10-18 14:29:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,2,4,2016,10,18,1,7.488873670742023,17.93444475840633,2.968125180199092
2016-08-29 10:42:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,6,4,2016,8,29,0,7.528035306702713,17.95749940575232,3.033708285504681
2016-12-29 13:20:00,818,Titleist Pro V1x Golf Balls,Electronics,5,239.9499969,6,4,2016,12,29,3,7.663773455674828,17.79381443298969,3.005217478337647
2015-10-13 22:53:00,44,adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,5,299.9500122,6,4,2015,10,13,1,7.661392098898146,18.472131147540985,3.00336859432455
2016-09-29 04:11:00,235,Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,5,174.9499969,6,4,2016,9,29,3,6.860661513853312,16.976588628762542,2.9476091248685776
2015-08-10 21:35:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,3,4,2015,8,10,0,7.553746808217232,18.08529870983647,2.973999690123369
2015-08-14 16:40:00,273,Under Armour Kids' Mercenary Slide,Electronics,5,139.9499969,3,4,2015,8,14,4,8.391533467722734,19.00398406374502,2.9987518458506166
2015-08-10 05:07:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,6,4,2015,8,10,0,7.553746808217232,18.08529870983647,2.973999690123369
2017-07-29 19:42:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,2,4,2017,7,29,5,7.553746808217232,18.08529870983647,2.919472666464032
2017-09-05 10:32:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,4,4,2017,9,5,1,7.553746808217232,18.08529870983647,2.856314002983786
2017-06-28 22:43:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,2,4,2017,6,28,2,7.553746808217232,18.08529870983647,2.9610550882884024
2015-06-15 10:27:00,282,Under Armour Women's Ignite PIP VI Slide,Electronics,5,159.9499969,5,4,2015,6,15,0,7.892742382271467,17.852631578947367,2.932196169414546
2017-07-06 23:03:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,6,4,2017,7,6,3,7.553746808217232,18.08529870983647,3.0052147796030138
2017-09-05 00:02:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,4,4,2017,9,5,1,7.553746808217232,18.08529870983647,2.856314002983786
2016-11-17 02:32:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,3,4,2016,11,17,3,7.553746808217232,18.08529870983647,3.036177014791388
2017-07-15 03:15:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,6,4,2017,7,15,5,7.553746808217232,18.08529870983647,3.006742332404599
2017-09-13 07:01:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,2,4,2017,9,13,2,7.553746808217232,18.08529870983647,2.878054403884568
2015-10-03 15:33:00,235,Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,5,174.9499969,5,4,2015,10,3,5,6.860661513853312,16.976588628762542,3.0678167065642765
